Date,Open,High,Low,Close,Adj Close,Volume
2011-04-18,,,,,34.41176063,
2011-04-19,,,,,34.574886358,
2011-04-20,,,,,35.328371861,
2011-04-25,,,,,36.120696824,
2011-04-26,,,,,36.019714231,
2011-04-27,,,,,34.761315761,
2011-04-28,,,,,33.596131992,
2011-04-29,,,,,34.41176063,
2011-05-02,,,,,34.450600089,
2011-05-03,,,,,34.473903764,
2011-05-04,,,,,34.02336604,
2011-05-05,,,,,33.634971451,
2011-05-06,,,,,33.565060425,
2011-05-09,,,,,33.634971451,
2011-05-10,,,,,32.834878597,
2011-05-11,,,,,32.625145518,
2011-05-12,,,,,32.897021731,
2011-05-13,,,,,32.625145518,
2011-05-16,,,,,32.780503354,
2011-05-17,,,,,33.502917291,
2011-05-18,,,,,33.557292533,
2011-05-19,,,,,32.625145518,
2011-05-20,,,,,32.780503354,
2011-05-23,,,,,32.663984977,
2011-05-24,,,,,33.790329287,
2011-05-25,,,,,33.401934697,
2011-05-26,,,,,32.469787682,
2011-05-27,,,,,32.392108765,
2011-05-30,,,,,32.275590388,
2011-05-31,,,,,32.858182272,
2011-06-01,,,,,32.120232552,
2011-06-02,,,,,32.392108765,
2011-06-03,,,,,32.159072011,
2011-06-06,,,,,31.964874716,
2011-06-07,,,,,31.848356339,
2011-06-08,,,,,31.45996175,
2011-06-09,,,,,31.15701397,
2011-06-10,,,,,30.799690948,
2011-06-13,,,,,30.877369866,
2011-06-14,,,,,31.07156716,
2011-06-15,,,,,30.644333112,
2011-06-16,,,,,29.952990743,
2011-06-17,,,,,29.828704474,
2011-06-20,,,,,30.294777981,
2011-06-21,,,,,31.141478186,
2011-06-22,,,,,30.916209324,
2011-06-24,,,,,30.046205444,
2011-06-27,,,,,30.535582627,
2011-06-28,,,,,31.07156716,
2011-06-29,,,,,30.838530407,
2011-06-30,,,,,30.294777981,
2011-07-01,,,,,31.149246078,
2011-07-04,,,,,31.926035257,
2011-07-05,,,,,30.760851489,
2011-07-06,,,,,29.836472366,
2011-07-07,,,,,28.818878541,
2011-07-08,,,,,28.958700593,
2011-07-11,,,,,28.904325351,
2011-07-12,,,,,29.370398858,
2011-07-13,,,,,28.974236377,
2011-07-14,,,,,28.275126116,
2011-07-15,,,,,28.057625146,
2011-07-18,,,,,28.011017795,
2011-07-19,,,,,28.818878541,
2011-07-20,,,,,28.438251843,
2011-07-21,,,,,27.234228616,
2011-07-22,,,,,26.799226676,
2011-07-25,,,,,26.636100948,
2011-07-26,,,,,27.109942347,
2011-07-27,,,,,27.166944602,
2011-07-28,,,,,27.683275421,
2011-07-29,,,,,28.001017463,
2011-08-01,,,,,28.596783792,
2011-08-02,,,,,27.572065706,
2011-08-03,,,,,27.087509092,
2011-08-04,,,,,26.610896029,
2011-08-05,,,,,26.253436231,
2011-08-08,,,,,25.546460188,
2011-08-09,,,,,26.595008927,
2011-08-10,,,,,27.008073581,
2011-08-11,,,,,28.191662688,
2011-08-12,,,,,28.501461179,
2011-08-15,,,,,28.120170729,
2011-08-16,,,,,29.391138897,
2011-08-17,,,,,29.319646938,
2011-08-18,,,,,28.382307914,
2011-08-19,,,,,27.929525504,
2011-08-22,,,,,27.444968889,
2011-08-23,,,,,29.454687306,
2011-08-24,,,,,29.907469716,
2011-08-25,,,,,30.344365024,
2011-08-26,,,,,30.789203883,
2011-08-29,,,,,29.597671225,
2011-08-30,,,,,30.169606901,
2011-08-31,,,,,30.280816615,
2011-09-01,,,,,30.900413598,
2011-09-02,,,,,29.550009918,
2011-09-05,,,,,29.70888094,
2011-09-06,,,,,30.233155309,
2011-09-08,,,,,30.344365024,
2011-09-09,,,,,28.835090324,
2011-09-12,,,,,29.629445429,
2011-09-13,,,,,29.176663019,
2011-09-14,,,,,29.152832366,
2011-09-15,,,,,27.897751299,
2011-09-16,,,,,27.881864197,
2011-09-19,,,,,27.286097868,
2011-09-20,,,,,25.657669902,
2011-09-21,,,,,25.498798881,
2011-09-22,,,,,25.030129369,
2011-09-23,,,,,25.895976434,
2011-09-26,,,,,26.332871742,
2011-09-27,,,,,26.340815293,
2011-09-28,,,,,25.816540923,
2011-09-29,,,,,25.633839249,
2011-09-30,,,,,25.419363371,
2011-10-03,,,,,24.553516306,
2011-10-04,,,,,24.688556674,
2011-10-05,,,,,25.610008596,
2011-10-06,,,,,25.657669902,
2011-10-07,,,,,25.149282635,
2011-10-10,,,,,25.784766719,
2011-10-11,,,,,25.895976434,
2011-10-13,,,,,25.935694189,
2011-10-14,,,,,26.261379782,
2011-10-17,,,,,26.070734557,
2011-10-18,,,,,27.619727012,
2011-10-19,,,,,27.722993176,
2011-10-20,,,,,27.635614115,
2011-10-21,,,,,27.572065706,
2011-10-24,,,,,27.921581953,
2011-10-25,,,,,27.60383991,
2011-10-26,,,,,27.460855991,
2011-10-27,,,,,26.372589497,
2011-10-28,,,,,26.610896029,
2011-10-31,,,,,26.531460518,
2011-11-01,,,,,26.76976705,
2011-11-03,,,,,27.405251134,
2011-11-04,,,,,27.556178604,
2011-11-07,,,,,27.405251134,
2011-11-08,,,,,27.262267215,
2011-11-09,,,,,27.159001051,
2011-11-10,,,,,27.881864197,
2011-11-11,,,,,29.399082448,
2011-11-14,,,,,28.993961345,
2011-11-16,,,,,28.604727343,
2011-11-17,,,,,27.643557666,
2011-11-18,,,,,27.921581953,
2011-11-21,,,,,27.802428687,
2011-11-22,,,,,27.722993176,
2011-11-23,,,,,27.802428687,
2011-11-24,,,,,27.643557666,
2011-11-25,,,,,27.722993176,
2011-11-28,,,,,28.477630526,
2011-11-29,,,,,28.247267546,
2011-11-30,,,,,28.835090324,
2011-12-01,,,,,29.232267876,
2011-12-02,,,,,29.025735549,
2011-12-05,,,,,29.311703387,
2011-12-06,,,,,29.152832366,
2011-12-07,,,,,28.707993507,
2011-12-08,,,,,28.35847726,
2011-12-09,,,,,28.517348282,
2011-12-12,,,,,28.199606239,
2011-12-13,,,,,28.437912771,
2011-12-14,,,,,28.286985301,
2011-12-15,,,,,28.040735218,
2011-12-16,,,,,28.199606239,
2011-12-19,,,,,28.040735218,
2011-12-20,,,,,28.001017463,
2011-12-21,,,,,27.730936727,
2011-12-22,,,,,28.318759505,
2011-12-23,,,,,29.113114611,
2011-12-26,,,,,28.700049956,
2011-12-27,,,,,28.469686975,
2011-12-28,,,,,28.763598364,
2011-12-29,,,,,28.803316119,
2012-01-02,,,,,29.311703387,
2012-01-03,,,,,30.145776247,
2012-01-04,,,,,29.93924392,
2012-01-05,,,,,29.828034205,
2012-01-06,,,,,29.311703387,
2012-01-09,,,,,29.589727674,
2012-01-10,,,,,29.589727674,
2012-01-11,,,,,29.756542246,
2012-01-12,,,,,29.867751961,
2012-01-13,,,,,30.058397186,
2012-01-16,,,,,29.748598695,
2012-01-17,,,,,29.867751961,
2012-01-18,,,,,30.979849108,
2012-01-19,,,,,30.979849108,
2012-01-20,,,,,31.29759115,
2012-01-23,,,,,30.503236045,
2012-01-24,,,,,30.439687636,
2012-01-26,,,,,30.900413598,
2012-01-27,,,,,30.415856983,
2012-01-30,,,,,30.24109886,
2012-01-31,,,,,29.724768042,
2012-02-01,,,,,30.662107066,
2012-02-02,,,,,30.979849108,
2012-02-03,,,,,31.567671886,
2012-02-06,,,,,31.186381435,
2012-02-07,,,,,31.805978418,
2012-02-08,,,,,32.409688298,
2012-02-09,,,,,32.520898012,
2012-02-10,,,,,32.330252787,
2012-02-13,,,,,32.918075565,
2012-02-14,,,,,32.12372046,
2012-02-15,,,,,32.568559319,
2012-02-16,,,,,32.886301361,
2012-02-17,,,,,32.926019116,
2012-02-22,,,,,32.989567525,
2012-02-23,,,,,32.679769034,
2012-02-24,,,,,32.862470708,
2012-02-27,,,,,32.434647575,
2012-02-28,,,,,32.246739038,
2012-02-29,,,,,33.080072552,
2012-03-01,,,,,34.109484541,
2012-03-02,,,,,33.848046576,
2012-03-05,,,,,33.415039946,
2012-03-06,,,,,33.284320963,
2012-03-07,,,,,34.191183905,
2012-03-08,,,,,34.207523778,
2012-03-09,,,,,33.782687084,
2012-03-12,,,,,33.447719691,
2012-03-13,,,,,34.387262379,
2012-03-14,,,,,34.313732951,
2012-03-15,,,,,33.995105431,
2012-03-16,,,,,32.859484269,
2012-03-19,,,,,32.957523506,
2012-03-20,,,,,32.230399165,
2012-03-21,,,,,32.28758872,
2012-03-22,,,,,32.900333951,
2012-03-23,,,,,33.259811154,
2012-03-26,,,,,34.093144668,
2012-03-27,,,,,34.150334223,
2012-03-28,,,,,32.794124778,
2012-03-29,,,,,33.161771917,
2012-03-30,,,,,32.434647575,
2012-04-02,,,,,32.794124778,
2012-04-03,,,,,33.120922234,
2012-04-04,,,,,32.875824142,
2012-04-05,,,,,32.875824142,
2012-04-09,,,,,32.679745668,
2012-04-10,,,,,33.905236131,
2012-04-11,,,,,34.158504159,
2012-04-12,,,,,35.580073096,
2012-04-13,,,,,34.313732951,
2012-04-16,,,,,35.130726593,
2012-04-17,,,,,36.111118963,
2012-04-18,,,,,35.702622142,
2012-04-19,,,,,35.694452206,
2012-04-20,,,,,35.947720235,
2012-04-23,,,,,35.57190316,
2012-04-24,,,,,35.906870553,
2012-04-25,,,,,36.968962287,
2012-04-26,,,,,35.383994622,
2012-04-27,,,,,35.727131951,
2012-04-30,,,,,35.743471824,
2012-05-02,,,,,35.825171188,
2012-05-03,,,,,36.421576547,
2012-05-04,,,,,34.779419327,
2012-05-07,,,,,35.065367102,
2012-05-08,,,,,34.967327865,
2012-05-09,,,,,34.934648119,
2012-05-10,,,,,34.7957592,
2012-05-11,,,,,35.130726593,
2012-05-14,,,,,34.003275367,
2012-05-15,,,,,33.088242489,
2012-05-16,,,,,33.782687084,
2012-05-17,,,,,32.92484376,
2012-05-18,,,,,33.676477911,
2012-05-21,,,,,33.905236131,
2012-05-22,,,,,34.313732951,
2012-05-23,,,,,33.49673931,
2012-05-24,,,,,33.251641217,
2012-05-25,,,,,34.150334223,
2012-05-28,,,,,33.81536683,
2012-05-29,,,,,34.150334223,
2012-05-30,,,,,34.648700344,
2012-05-31,,,,,35.375824686,
2012-06-01,,,,,35.334975003,
2012-06-04,,,,,35.253275639,
2012-06-05,,,,,35.02451742,
2012-06-06,,,,,35.057197165,
2012-06-08,,,,,35.539223414,
2012-06-11,,,,,35.947720235,
2012-06-12,,,,,37.132361015,
2012-06-13,,,,,36.266347755,
2012-06-14,,,,,36.192818327,
2012-06-15,,,,,36.683014512,
2012-06-18,,,,,36.919942668,
2012-06-19,,,,,37.867655293,
2012-06-20,,,,,37.990204339,
2012-06-21,,,,,37.990204339,
2012-06-22,,,,,38.521250206,
2012-06-25,,,,,38.562099888,
2012-06-26,,,,,38.317001796,
2012-06-27,,,,,38.464060651,
2012-06-28,,,,,39.052296073,
2012-06-29,,,,,38.39870116,
2012-07-02,,,,,37.581707518,
2012-07-03,,,,,38.031054021,
2012-07-04,,,,,37.990204339,
2012-07-05,,,,,37.794125865,
2012-07-06,,,,,37.761446119,
2012-07-10,,,,,37.581707518,
2012-07-11,,,,,37.565367645,
2012-07-12,,,,,37.663406882,
2012-07-13,,,,,37.050661651,
2012-07-16,,,,,38.521250206,
2012-07-17,,,,,38.807197981,
2012-07-18,,,,,38.807197981,
2012-07-19,,,,,39.616021686,
2012-07-20,,,,,39.084975819,
2012-07-23,,,,,39.665041304,
2012-07-24,,,,,39.485302703,
2012-07-25,,,,,40.196087172,
2012-07-26,,,,,42.238571276,
2012-07-27,,,,,41.911773819,
2012-07-30,,,,,43.104584536,
2012-07-31,,,,,43.921578178,
2012-08-01,,,,,43.24701687,
2012-08-02,,,,,43.41303229,
2012-08-03,,,,,43.720160816,
2012-08-06,,,,,44.317816328,
2012-08-07,,,,,43.313423038,
2012-08-08,,,,,43.745063129,
2012-08-09,,,,,43.16400916,
2012-08-10,,,,,43.537543855,
2012-08-13,,,,,43.662055419,
2012-08-14,,,,,42.99799374,
2012-08-15,,,,,43.16400916,
2012-08-16,,,,,43.24701687,
2012-08-17,,,,,42.856880633,
2012-08-20,,,,,42.599556732,
2012-08-21,,,,,41.694772694,
2012-08-22,,,,,42.890083717,
2012-08-23,,,,,42.632759816,
2012-08-24,,,,,43.554145396,
2012-08-27,,,,,43.911078549,
2012-08-28,,,,,44.160101679,
2012-08-29,,,,,44.409124809,
2012-08-30,,,,,42.416939771,
2012-08-31,,,,,42.250924351,
2012-09-03,,,,,41.304636458,
2012-09-04,,,,,40.980906389,
2012-09-05,,,,,42.07660816,
2012-09-06,,,,,43.49604,
2012-09-10,,,,,43.994086259,
2012-09-11,,,,,44.160101679,
2012-09-12,,,,,45.571232748,
2012-09-13,,,,,44.077093969,
2012-09-14,,,,,43.662055419,
2012-09-17,,,,,44.741155648,
2012-09-18,,,,,44.699651793,
2012-09-19,,,,,45.205998824,
2012-09-20,,,,,45.645939687,
2012-09-21,,,,,45.820255877,
2012-09-24,,,,,46.085880549,
2012-09-25,,,,,45.114690343,
2012-09-26,,,,,46.160587488,
2012-09-27,,,,,46.01117361,
2012-09-28,,,,,45.861759732,
2012-10-01,,,,,45.861759732,
2012-10-02,,,,,46.982363816,
2012-10-03,,,,,45.994572068,
2012-10-04,,,,,46.060978236,
2012-10-05,,,,,46.218692885,
2012-10-08,,,,,47.023867671,
2012-10-09,,,,,46.982363816,
2012-10-10,,,,,46.268497511,
2012-10-11,,,,,45.961368984,
2012-10-15,,,,,45.654240458,
2012-10-16,,,,,44.998479549,
2012-10-17,,,,,45.322209618,
2012-10-18,,,,,45.239201908,
2012-10-19,,,,,45.861759732,
2012-10-22,,,,,45.853458961,
2012-10-23,,,,,45.621037374,
2012-10-24,,,,,45.50482658,
2012-10-25,,,,,44.990178778,
2012-10-26,,,,,44.865667213,
2012-10-29,,,,,44.990178778,
2012-10-30,,,,,44.774358732,
2012-10-31,,,,,44.948674923,
2012-11-01,,,,,45.654240458,
2012-11-05,,,,,46.069279007,
2012-11-06,,,,,45.861759732,
2012-11-07,,,,,45.372014244,
2012-11-08,,,,,45.969669755,
2012-11-09,,,,,45.894962816,
2012-11-12,,,,,45.645939687,
2012-11-13,,,,,45.645939687,
2012-11-14,,,,,46.168888259,
2012-11-16,,,,,46.857852251,
2012-11-19,,,,,46.559024496,
2012-11-21,,,,,46.725039915,
2012-11-22,,,,,46.500919099,
2012-11-23,,,,,45.986271297,
2012-11-26,,,,,46.152286717,
2012-11-27,,,,,45.986271297,
2012-11-28,,,,,46.733340686,
2012-11-29,,,,,46.608829122,
2012-11-30,,,,,46.949160732,
2012-12-03,,,,,47.156680007,
2012-12-04,,,,,47.223086175,
2012-12-05,,,,,46.642032206,
2012-12-06,,,,,47.480410076,
2012-12-07,,,,,47.563417786,
2012-12-10,,,,,47.995057877,
2012-12-11,,,,,48.35199103,
2012-12-12,,,,,48.235780236,
2012-12-13,,,,,48.227479465,
2012-12-14,,,,,47.521913931,
2012-12-17,,,,,47.986757106,
2012-12-18,,,,,47.563417786,
2012-12-19,,,,,47.438906221,
2012-12-20,,,,,47.314394656,
2012-12-21,,,,,46.683536061,
2012-12-26,,,,,47.106875381,
2012-12-27,,,,,48.127870213,
2012-12-28,,,,,48.675721099,
2013-01-02,,,,,49.182068129,
2013-01-03,,,,,49.306579694,
2013-01-04,,,,,49.638610534,
2013-01-07,,,,,48.053163274,
2013-01-08,,,,,45.820255877,
2013-01-09,,,,,45.654240458,
2013-01-10,,,,,47.438906221,
2013-01-11,,,,,47.148379236,
2013-01-14,,,,,46.608829122,
2013-01-15,,,,,45.778752022,
2013-01-16,,,,,46.816348396,
2013-01-17,,,,,46.476016786,
2013-01-18,,,,,46.152286717,
2013-01-21,,,,,46.899356106,
2013-01-22,,,,,46.476016786,
2013-01-23,,,,,46.044376694,
2013-01-24,,,,,45.778752022,
2013-01-28,,,,,43.745063129,
2013-01-29,,,,,43.994086259,
2013-01-30,,,,,44.160101679,
2013-01-31,,,,,44.575140228,
2013-02-01,,,,,44.774358732,
2013-02-04,,,,,44.160101679,
2013-02-05,,,,,43.313423038,
2013-02-06,,,,,43.072700679,
2013-02-07,,,,,44.243109389,
2013-02-08,,,,,44.425726351,
2013-02-13,,,,,44.50043329,
2013-02-14,,,,,44.600042541,
2013-02-15,,,,,44.326117099,
2013-02-18,,,,,44.575955412,
2013-02-19,,,,,44.465681878,
2013-02-20,,,,,44.618368309,
2013-02-21,,,,,44.304512867,
2013-02-22,,,,,44.389338662,
2013-02-25,,,,,44.363890924,
2013-02-26,,,,,44.567472832,
2013-02-27,,,,,44.279065128,
2013-02-28,,,,,43.34598138,
2013-03-01,,,,,44.270582549,
2013-03-04,,,,,44.491129617,
2013-03-05,,,,,43.53259813,
2013-03-06,,,,,44.363890924,
2013-03-07,,,,,42.964265302,
2013-03-08,,,,,42.879439507,
2013-03-11,,,,,43.091503995,
2013-03-12,,,,,43.88886647,
2013-03-13,,,,,42.938817563,
2013-03-14,,,,,42.226280883,
2013-03-15,,,,,41.140510704,
2013-03-18,,,,,40.894515897,
2013-03-19,,,,,41.895460281,
2013-03-20,,,,,42.582549223,
2013-03-21,,,,,41.649465475,
2013-03-22,,,,,41.895460281,
2013-03-25,,,,,40.12260116,
2013-03-26,,,,,40.657003671,
2013-03-27,,,,,40.546730137,
2013-03-28,,,,,41.886977702,
2013-04-01,,,,,40.970859113,
2013-04-02,,,,,40.275287592,
2013-04-03,,,,,41.140510704,
2013-04-04,,,,,40.283770171,
2013-04-05,,,,,41.140510704,
2013-04-08,,,,,41.73429127,
2013-04-09,,,,,41.352575192,
2013-04-10,,,,,41.802151907,
2013-04-11,,,,,41.276231976,
2013-04-12,,,,,41.182923601,
2013-04-15,,,,,40.020810206,
2013-04-16,,,,,40.801207522,
2013-04-17,,,,,41.182923601,
2013-04-18,,,,,42.200833144,
2013-04-19,,,,,42.311106678,
2013-04-22,,,,,41.479813885,
2013-04-23,,,,,41.751256429,
2013-04-24,,,,,41.56463968,
2013-04-25,,,,,40.292252751,
2013-04-26,,,,,40.835137841,
2013-04-29,,,,,41.640982896,
2013-04-30,,,,,42.981230461,
2013-05-02,,,,,42.624962121,
2013-05-03,,,,,42.412897633,
2013-05-06,,,,,41.691878373,
2013-05-07,,,,,42.752200814,
2013-05-08,,,,,42.624962121,
2013-05-09,,,,,41.903942861,
2013-05-10,,,,,42.6334447,
2013-05-13,,,,,43.133916892,
2013-05-14,,,,,42.45531053,
2013-05-15,,,,,43.685284562,
2013-05-16,,,,,44.97463665,
2013-05-17,,,,,44.575955412,
2013-05-20,,,,,45.000084388,
2013-05-21,,,,,45.034014706,
2013-05-22,,,,,45.805929443,
2013-05-23,,,,,45.042497286,
2013-05-24,,,,,45.093392763,
2013-05-27,,,,,45.704138489,
2013-05-28,,,,,44.830432798,
2013-05-29,,,,,43.770110357,
2013-05-31,,,,,43.023643358,
2013-06-03,,,,,42.404415053,
2013-06-04,,,,,42.251728622,
2013-06-05,,,,,42.412897633,
2013-06-06,,,,,42.395932473,
2013-06-07,,,,,42.353519576,
2013-06-10,,,,,42.81157887,
2013-06-11,,,,,42.412897633,
2013-06-12,,,,,42.209315724,
2013-06-13,,,,,42.497723428,
2013-06-14,,,,,42.328071837,
2013-06-17,,,,,41.878495122,
2013-06-18,,,,,41.573122259,
2013-06-19,,,,,40.936928795,
2013-06-20,,,,,39.868123775,
2013-06-21,,,,,40.504317239,
2013-06-24,,,,,39.214965151,
2013-06-25,,,,,40.877550738,
2013-06-26,,,,,40.173496638,
2013-06-27,,,,,40.249839853,
2013-06-28,,,,,40.461904341,
2013-07-01,,,,,40.589143034,
2013-07-02,,,,,39.698472184,
2013-07-03,,,,,39.698472184,
2013-07-04,,,,,39.23193031,
2013-07-05,,,,,39.7748154,
2013-07-08,,,,,39.851158615,
2013-07-10,,,,,40.750312045,
2013-07-11,,,,,39.868123775,
2013-07-12,,,,,39.443994798,
2013-07-15,,,,,39.689989605,
2013-07-16,,,,,39.376134162,
2013-07-17,,,,,38.468498153,
2013-07-18,,,,,37.747478893,
2013-07-19,,,,,37.297902178,
2013-07-22,,,,,38.426085255,
2013-07-23,,,,,38.451532994,
2013-07-24,,,,,37.577827302,
2013-07-25,,,,,38.935040027,
2013-07-26,,,,,39.189517412,
2013-07-29,,,,,38.943522606,
2013-07-30,,,,,38.765388436,
2013-07-31,,,,,38.977452924,
2013-08-01,,,,,37.817701804,
2013-08-02,,,,,37.065841645,
2013-08-05,,,,,36.616453963,
2013-08-06,,,,,35.899162087,
2013-08-07,,,,,36.03743522,
2013-08-08,,,,,36.348549769,
2013-08-09,,,,,36.728800884,
2013-08-12,,,,,37.610292105,
2013-08-13,,,,,38.820182016,
2013-08-14,,,,,38.837466158,
2013-08-15,,,,,38.673266813,
2013-08-16,,,,,39.321422123,
2013-08-19,,,,,37.247325131,
2013-08-20,,,,,36.460896689,
2013-08-21,,,,,37.143620282,
2013-08-22,,,,,38.370794335,
2013-08-23,,,,,38.327583981,
2013-08-26,,,,,37.722639025,
2013-08-27,,,,,37.247325131,
2013-08-28,,,,,37.454734831,
2013-08-29,,,,,38.301657769,
2013-08-30,,,,,38.690550954,
2013-09-02,,,,,39.926367078,
2013-09-03,,,,,39.796736016,
2013-09-04,,,,,41.041194211,
2013-09-05,,,,,40.747363804,
2013-09-06,,,,,40.747363804,
2013-09-09,,,,,42.907881503,
2013-09-10,,,,,41.654781237,
2013-09-11,,,,,40.81650037,
2013-09-12,,,,,40.902921078,
2013-09-13,,,,,41.914043361,
2013-09-16,,,,,41.481939822,
2013-09-17,,,,,42.173305485,
2013-09-18,,,,,43.564678883,
2013-09-19,,,,,43.210353981,
2013-09-20,,,,,43.772088583,
2013-09-23,,,,,42.856029078,
2013-09-24,,,,,42.76960837,
2013-09-25,,,,,42.778250441,
2013-09-26,,,,,42.994302211,
2013-09-27,,,,,43.348627114,
2013-09-30,,,,,42.778250441,
2013-10-01,,,,,43.642457521,
2013-10-02,,,,,42.743682158,
2013-10-03,,,,,41.628855025,
2013-10-04,,,,,41.058478353,
2013-10-07,,,,,41.481939822,
2013-10-08,,,,,41.481939822,
2013-10-09,,,,,41.481939822,
2013-10-10,,,,,42.181947556,
2013-10-11,,,,,42.22515791,
2013-10-14,,,,,42.346146901,
2013-10-15,,,,,41.974537857,
2013-10-16,,,,,42.069600636,
2013-10-17,,,,,42.052316494,
2013-10-18,,,,,42.216515839,
2013-10-21,,,,,42.259726193,
2013-10-22,,,,,41.481939822,
2013-10-23,,,,,40.790574158,
2013-10-24,,,,,39.235001415,
2013-10-25,,,,,39.010307574,
2013-10-28,,,,,39.83994637,
2013-10-29,,,,,38.785613733,
2013-10-30,,,,,38.975739291,
2013-10-31,,,,,38.716477167,
2013-11-01,,,,,38.197952919,
2013-11-04,,,,,37.593007963,
2013-11-05,,,,,37.739923167,
2013-11-06,,,,,36.832505733,
2013-11-07,,,,,36.167066282,
2013-11-08,,,,,36.25348699,
2013-11-11,,,,,36.504107043,
2013-11-12,,,,,35.570763397,
2013-11-13,,,,,35.510268901,
2013-11-14,,,,,36.728800884,
2013-11-18,,,,,36.962136795,
2013-11-19,,,,,36.244844919,
2013-11-21,,,,,36.14978214,
2013-11-22,,,,,36.296697344,
2013-11-25,,,,,36.599169822,
2013-11-26,,,,,36.305339415,
2013-11-27,,,,,36.988063008,
2013-11-28,,,,,37.074483716,
2013-11-29,,,,,37.333745839,
2013-12-02,,,,,37.160904424,
2013-12-03,,,,,36.46953876,
2013-12-04,,,,,36.210276636,
2013-12-05,,,,,36.296697344,
2013-12-06,,,,,36.123855928,
2013-12-09,,,,,36.460896689,
2013-12-10,,,,,35.873235875,
2013-12-11,,,,,35.82138345,
2013-12-12,,,,,34.654703893,
2013-12-13,,,,,34.447294193,
2013-12-16,,,,,34.205316211,
2013-12-17,,,,,34.481862477,
2013-12-18,,,,,34.438652123,
2013-12-19,,,,,35.095449503,
2013-12-20,,,,,35.259648848,
2013-12-23,,,,,35.415206123,
2013-12-26,,,,,35.553479255,
2013-12-27,,,,,35.760888955,
2013-12-30,,,,,35.752246884,
2014-01-02,,,,,34.801619096,
2014-01-03,,,,,35.268290919,
2014-01-06,,,,,34.533714901,
2014-01-07,,,,,33.963338229,
2014-01-08,,,,,33.513950548,
2014-01-09,,,,,32.952215946,
2014-01-10,,,,,33.099131149,
2014-01-13,,,,,33.453456052,
2014-01-14,,,,,33.055920795,
2014-01-15,,,,,33.358393273,
2014-01-16,,,,,32.511470335,
2014-01-17,,,,,32.321344778,
2014-01-20,,,,,32.658385539,
2014-01-21,,,,,33.064562866,
2014-01-22,,,,,33.963338229,
2014-01-23,,,,,33.842349238,
2014-01-24,,,,,33.289256707,
2014-01-27,,,,,33.384319486,
2014-01-28,,,,,33.401603627,
2014-01-29,,,,,32.304060636,
2014-01-30,,,,,33.289256707,
2014-01-31,,,,,33.937412017,
2014-02-03,,,,,33.790496813,
2014-02-04,,,,,33.660865751,
2014-02-05,,,,,32.727522105,
2014-02-06,,,,,33.704076105,
2014-02-07,,,,,34.481862477,
2014-02-10,,,,,33.574445043,
2014-02-11,,,,,33.505308477,
2014-02-12,,,,,33.133699432,
2014-02-13,,,,,31.776894318,
2014-02-14,,,,,32.45961791,
2014-02-17,,,,,31.284296282,
2014-02-18,,,,,30.705277539,
2014-02-19,,,,,30.757129964,
2014-02-20,,,,,31.174048783,
2014-02-21,,,,,30.655970035,
2014-02-24,,,,,30.638105251,
2014-02-25,,,,,30.861415056,
2014-02-26,,,,,30.950738978,
2014-02-27,,,,,31.316967058,
2014-02-28,,,,,30.825685487,
2014-03-05,,,,,31.522412079,
2014-03-06,,,,,31.888640159,
2014-03-07,,,,,31.843978198,
2014-03-10,,,,,32.022626042,
2014-03-11,,,,,32.022626042,
2014-03-12,,,,,31.709992315,
2014-03-13,,,,,31.299102274,
2014-03-14,,,,,31.584938824,
2014-03-17,,,,,31.799316237,
2014-03-18,,,,,32.969459615,
2014-03-19,,,,,31.593871216,
2014-03-20,,,,,32.156611925,
2014-03-21,,,,,32.513907613,
2014-03-24,,,,,32.263800631,
2014-03-25,,,,,33.031986361,
2014-03-26,,,,,32.397786514,
2014-03-27,,,,,32.933730046,
2014-03-28,,,,,33.523267932,
2014-03-31,,,,,34.050279072,
2014-04-01,,,,,32.889068085,
2014-04-02,,,,,33.612591854,
2014-04-03,,,,,33.585794677,
2014-04-04,,,,,34.005617111,
2014-04-07,,,,,35.550920961,
2014-04-08,,,,,36.72106434,
2014-04-09,,,,,36.622808026,
2014-04-10,,,,,36.855050223,
2014-04-11,,,,,36.765726301,
2014-04-14,,,,,36.426295397,
2014-04-15,,,,,35.818892727,
2014-04-16,,,,,36.35483626,
2014-04-17,,,,,36.363768652,
2014-04-22,,,,,36.756793909,
2014-04-23,,,,,35.881419473,
2014-04-24,,,,,33.978819934,
2014-04-25,,,,,34.318250838,
2014-04-28,,,,,34.505831074,
2014-04-29,,,,,35.041774606,
2014-04-30,,,,,34.112805817,
2014-05-02,,,,,35.014977429,
2014-05-05,,,,,34.77380284,
2014-05-06,,,,,34.747005663,
2014-05-07,,,,,35.077504175,
2014-05-08,,,,,35.863554688,
2014-05-09,,,,,36.086864493,
2014-05-12,,,,,36.104729278,
2014-05-13,,,,,36.310174299,
2014-05-14,,,,,35.908216649,
2014-05-15,,,,,35.997540571,
2014-05-16,,,,,35.756365982,
2014-05-19,,,,,34.952450684,
2014-05-20,,,,,34.103873425,
2014-05-21,,,,,34.389709975,
2014-05-22,,,,,34.702343702,
2014-05-23,,,,,34.648749349,
2014-05-26,,,,,34.845261977,
2014-05-27,,,,,34.61301978,
2014-05-28,,,,,35.461597039,
2014-05-29,,,,,35.372273117,
2014-05-30,,,,,34.487966289,
2014-06-02,,,,,35.014977429,
2014-06-03,,,,,35.318678764,
2014-06-04,,,,,34.416507152,
